280		34.15		0.030491071428571426
281		31.4		0.02793594306049822
282		29.4		0.026063829787234042
283		29.75		0.026280918727915194
284		32.1		0.028257042253521127
285		30.0		0.02631578947368421
286		25.45		0.022246503496503495
287		24.35		0.021210801393728225
288		22.8		0.019791666666666666
289		25.65		0.022188581314878893
290		24.35		0.020991379310344827
291		26.1		0.022422680412371134
292		25.1		0.021489726027397262
293		21.65		0.018472696245733788
294		27.25		0.023171768707482995
295		28.4		0.02406779661016949
296		34.3		0.028969594594594594
297		33.25		0.02798821548821549
298		35.75		0.029991610738255032
299		36.85		0.03081103678929766
300		33.2		0.02766666666666667
301		37.9		0.03147840531561462
302		37.75		0.03125
303		37.65		0.031064356435643564
304		39.65		0.03260690789473684
305		37.6		0.030819672131147544
306		42.2		0.03447712418300654
307		36.55		0.029763843648208468
308		40.4		0.03279220779220779
309		41.35		0.0334546925566343
310		43.15		0.03479838709677419
311		47.5		0.03818327974276527
312		45.7		0.036618589743589745
313		45.85		0.036621405750798725
314		50.05		0.03984872611464968
315		49.3		0.03912698412698413
316		43.65		0.03453322784810126
317		42.65		0.03363564668769716
318		45.95		0.036124213836477986
319		45.5		0.03565830721003135
320		43.7		0.034140625
321		43.65		0.03399532710280374
322		47.25		0.036684782608695655
323		47.6		0.0368421052631579
324		49.75		0.03838734567901234
325		47.35		0.036423076923076926
326		47.55		0.036464723926380366
327		44.05		0.033677370030581036
328		43.35		0.03304115853658537
329		42.25		0.0321048632218845
330		44.05		0.03337121212121212
331		34.9		0.026359516616314197
332		33.95		0.02556475903614458
333		35.65		0.026764264264264263
334		38.15		0.028555389221556884
335		35.3		0.02634328358208955
336		35.55		0.026450892857142853
337		43.05		0.03193620178041543
338		41.9		0.030991124260355028
339		46.05		0.03396017699115044
340		45.25		0.03327205882352941
341		38.65		0.028335777126099707
342		40.1		0.029312865497076023
343		33.45		0.02438046647230321
344		35.0		0.025436046511627907
345		38.9		0.028188405797101447
346		41.2		0.029768786127167633
347		35.8		0.02579250720461095
348		29.4		0.021120689655172414
349		34.6		0.02478510028653295
350		35.6		0.02542857142857143
351		31.15		0.022186609686609685
352		38.45		0.027308238636363637
353		37.4		0.02648725212464589
354		37.0		0.026129943502824857
355		37.05		0.026091549295774646
356		38.2		0.026825842696629215
357		34.6		0.0242296918767507
358		44.5		0.031075418994413406
359		46.05		0.032068245125348185
360		40.05		0.027812499999999997
361		43.05		0.029813019390581716
362		38.4		0.026519337016574586
363		40.55		0.027926997245179063
364		41.85		0.02874313186813187
365		36.7		0.025136986301369867
366		34.35		0.02346311475409836
367		34.55		0.023535422343324248
368		33.85		0.02299592391304348
369		39.2		0.026558265582655827
370		36.6		0.02472972972972973
371		32.05		0.021597035040431267
372		36.55		0.024563172043010752
373		37.4		0.025067024128686326
374		44.85		0.02997994652406417
375		48.1		0.03206666666666667
376		44.75		0.029753989361702128
377		41.5		0.027519893899204242
378		39.85		0.026355820105820108
379		43.05		0.028397097625329812
380		44.0		0.02894736842105263
381		37.85		0.024835958005249344
382		33.65		0.022022251308900523
383		33.85		0.022095300261096608
384		40.85		0.026595052083333334
385		44.8		0.029090909090909087
386		32.4		0.02098445595854922
387		28.0		0.01808785529715762
388		27.7		0.017847938144329896
389		29.6		0.019023136246786632
390		39.6		0.025384615384615384
391		40.15		0.025671355498721227
392		46.05		0.02936862244897959
393		44.4		0.028244274809160305
394		40.95		0.02598350253807107
395		37.55		0.023765822784810126
396		40.4		0.025505050505050503
397		34.9		0.021977329974811083
398		35.0		0.02198492462311558
399		31.6		0.019799498746867168
400		34.6		0.021625000000000002
401		35.85		0.022350374064837905
402		40.35		0.025093283582089555
403		41.95		0.026023573200992557
404		39.3		0.024319306930693067
405		39.6		0.024444444444444446
406		38.8		0.023891625615763544
407		32.8		0.020147420147420145
408		37.4		0.022916666666666665
409		42.1		0.025733496332518337
410		38.3		0.023353658536585366
411		34.5		0.020985401459854013
412		32.05		0.019447815533980582
413		32.85		0.01988498789346247
414		33.05		0.01995772946859903
415		36.05		0.021716867469879518
416		28.2		0.016947115384615383
417		32.7		0.01960431654676259
418		36.95		0.02209928229665072
419		40.0		0.02386634844868735
420		38.0		0.02261904761904762
421		40.3		0.02393111638954869
422		35.25		0.02088270142180095
423		37.9		0.022399527186761227
424		38.45		0.022670990566037736
425		37.55		0.022088235294117645
426		41.7		0.024471830985915495
427		40.6		0.023770491803278688
428		47.35		0.027657710280373834
429		43.15		0.025145687645687646
430		41.55		0.024156976744186046
431		40.85		0.023694895591647332
432		35.4		0.02048611111111111
433		38.05		0.021968822170900692
434		41.0		0.023617511520737326
435		42.65		0.024511494252873564
436		39.65		0.022735091743119266
437		36.7		0.0209954233409611
438		41.25		0.023544520547945206
439		38.05		0.02166856492027335
440		39.1		0.02221590909090909
441		39.85		0.022590702947845806
442		38.4		0.02171945701357466
443		40.4		0.022799097065462754
444		41.25		0.02322635135135135
445		38.75		0.021769662921348316
446		41.4		0.02320627802690583
447		38.85		0.02172818791946309
448		37.1		0.020703125
449		44.05		0.024526726057906456
450		43.95		0.02441666666666667
451		41.95		0.02325388026607539
452		43.3		0.023949115044247786
453		42.9		0.02367549668874172
454		51.35		0.028276431718061674
455		43.6		0.023956043956043956
456		51.3		0.028124999999999997
457		47.45		0.025957330415754924
458		47.75		0.026064410480349343
459		42.6		0.023202614379084968
460		41.75		0.02269021739130435
461		44.0		0.02386117136659436
462		38.55		0.02086038961038961
463		39.8		0.021490280777537795
464		41.6		0.022413793103448276
465		38.55		0.020725806451612903
466		37.65		0.020198497854077253
467		35.6		0.019057815845824413
468		45.35		0.02422542735042735
469		39.85		0.021242004264392326
470		41.75		0.02220744680851064
471		42.9		0.022770700636942674
472		37.35		0.01978283898305085
473		34.45		0.018208245243128966
474		31.45		0.016587552742616033
475		35.95		0.01892105263157895
476		46.8		0.02457983193277311
477		39.15		0.0205188679245283
478		45.65		0.023875523012552302
479		47.65		0.024869519832985385
480		39.8		0.020729166666666667
481		40.25		0.02091995841995842
482		39.85		0.02066908713692946
483		40.05		0.02072981366459627
484		40.85		0.02110020661157025
485		43.5		0.022422680412371134
486		39.95		0.020550411522633746
487		38.9		0.019969199178644762
488		35.3		0.01808401639344262
489		30.95		0.01582310838445808
490		32.7		0.016683673469387757
491		31.05		0.015809572301425663
492		24.3		0.012347560975609757
493		29.35		0.014883367139959433
494		28.6		0.014473684210526316
495		27.0		0.013636363636363636
496		27.7		0.013961693548387097
497		30.05		0.01511569416498994
498		33.2		0.016666666666666666
499		27.7		0.013877755511022044
500		30.0		0.015
501		21.35		0.01065369261477046
502		25.35		0.012624501992031873
503		24.95		0.012400596421471172
504		26.05		0.012921626984126985
505		24.1		0.011930693069306931
506		28.0		0.01383399209486166
507		26.85		0.013239644970414202
508		31.7		0.015600393700787401
509		29.75		0.014611984282907662
510		30.3		0.014852941176470588
511		25.95		0.012695694716242661
512		24.3		0.011865234375
513		28.75		0.014010721247563352
514		22.25		0.010821984435797665
515		22.25		0.010800970873786408
516		26.35		0.012766472868217055
517		30.45		0.014724371373307543
518		36.75		0.017736486486486486
519		35.1		0.016907514450867054
520		34.15		0.01641826923076923
521		30.95		0.014851247600767755
522		34.7		0.016618773946360153
523		38.45		0.018379541108986618
524		40.05		0.019107824427480914
525		41.0		0.019523809523809523
526		42.45		0.020175855513307986
527		42.05		0.019947817836812144
528		36.95		0.017495265151515154
529		39.4		0.018620037807183364
530		42.25		0.019929245283018867
531		50.65		0.023846516007532955
532		50.0		0.023496240601503758
533		43.7		0.02049718574108818
534		48.45		0.022682584269662923
535		41.6		0.0194392523364486
536		41.1		0.019169776119402987
537		41.25		0.01920391061452514
538		43.45		0.020190520446096656
539		40.2		0.018645640074211503
540		44.5		0.02060185185185185
541		42.6		0.01968576709796673
542		44.35		0.020456642066420665
543		44.25		0.02037292817679558
544		44.8		0.020588235294117647
545		50.15		0.0230045871559633
546		49.9		0.022847985347985347
547		50.55		0.023103290676416817
548		48.0		0.021897810218978103
549		50.3		0.022905282331511838
550		50.3		0.022863636363636364
551		51.3		0.023275862068965515
552		47.05		0.021308876811594202
553		46.65		0.021089511754068715
554		43.75		0.0197427797833935
555		44.85		0.020202702702702705
556		42.5		0.019109712230215826
557		39.25		0.01761669658886894
558		35.45		0.0158826164874552
559		39.15		0.017508944543828266
560		33.25		0.01484375
561		27.55		0.012277183600713013
562		23.6		0.010498220640569395
563		28.7		0.012744227353463587
564		33.05		0.01464982269503546
565		35.5		0.015707964601769913
566		35.65		0.015746466431095407
567		35.8		0.015784832451499118
568		31.0		0.013644366197183098
569		32.2		0.014147627416520212
570		30.55		0.013399122807017544
571		23.5		0.010288966725043782
572		36.0		0.015734265734265736
573		32.45		0.014157940663176266
574		34.0		0.014808362369337979
575		29.1		0.012652173913043479
576		21.0		0.009114583333333334
577		23.75		0.010290294627383016
578		24.05		0.010402249134948097
579		35.6		0.0153713298791019
580		34.65		0.014935344827586206
581		28.2		0.012134251290877796
582		30.25		0.012993986254295533
583		28.1		0.012049742710120069
584		29.25		0.01252140410958904
585		36.8		0.015726495726495725
586		32.65		0.013929180887372014
587		29.85		0.012712947189097105
588		30.8		0.013095238095238096
589		27.1		0.011502546689303906
590		30.55		0.012944915254237289
591		31.85		0.013472927241962775
592		23.8		0.010050675675675675
593		26.25		0.011066610455311973
594		30.95		0.013026094276094276
595		17.85		0.007500000000000001
596		20.0		0.008389261744966443
597		18.9		0.007914572864321607
598		19.05		0.007964046822742476
599		21.55		0.00899415692821369
600		27.15		0.0113125
601		26.95		0.011210482529118136
602		32.1		0.013330564784053157
603		30.55		0.012665837479270315
604		31.0		0.01283112582781457
605		33.2		0.01371900826446281
606		29.35		0.012108085808580858
607		33.1		0.013632619439868205
608		38.6		0.01587171052631579
609		45.35		0.018616584564860428
610		45.2		0.01852459016393443
611		43.1		0.01763502454991817
612		36.75		0.015012254901960785
613		39.6		0.016150081566068515
614		33.85		0.01378257328990228
615		36.5		0.01483739837398374
616		40.7		0.016517857142857143
617		40.4		0.016369529983792545
618		37.95		0.015351941747572817
619		37.7		0.015226171243941843
620		39.5		0.01592741935483871
621		35.45		0.014271336553945252
622		39.0		0.01567524115755627
623		31.15		0.012499999999999999
624		32.7		0.013100961538461539
625		33.6		0.01344
626		36.8		0.014696485623003193
627		37.5		0.014952153110047847
628		32.75		0.013037420382165606
629		31.75		0.012619236883942767
630		26.7		0.010595238095238095
631		31.65		0.012539619651347068
632		33.8		0.01337025316455696
633		33.75		0.013329383886255925
634		35.3		0.01391955835962145
635		28.3		0.011141732283464567
636		27.25		0.010711477987421383
637		28.85		0.011322605965463108
638		29.95		0.0117358934169279
639		26.05		0.01019170579029734
640		27.1		0.0105859375
641		22.55		0.008794851794071763
642		22.15		0.008625389408099688
643		28.95		0.01125583203732504
644		30.6		0.01187888198757764
645		24.45		0.009476744186046512
646		29.9		0.011571207430340557
647		30.25		0.011688562596599691
648		29.7		0.011458333333333333
649		28.3		0.010901386748844376
650		25.85		0.009942307692307693
651		31.65		0.01215437788018433
652		27.55		0.010563650306748466
653		21.2		0.008116385911179172
654		26.05		0.009957951070336393
655		27.45		0.01047709923664122
656		24.0		0.009146341463414634
657		32.85		0.0125
658		27.55		0.010467325227963526
659		27.0		0.01024279210925645
660		30.7		0.011628787878787879
661		32.1		0.01214069591527988
662		33.15		0.012518882175226585
663		29.4		0.011085972850678732
664		30.35		0.011426957831325302
665		23.9		0.008984962406015037
666		31.2		0.011711711711711712
667		31.55		0.011825337331334333
668		36.75		0.01375374251497006
669		31.4		0.011733931240657698
670		32.2		0.01201492537313433
671		35.25		0.01313338301043219
672		38.75		0.01441592261904762
673		43.0		0.015973254086181277
674		30.95		0.011479970326409496
675		31.2		0.011555555555555555
676		34.5		0.01275887573964497
677		36.8		0.013589364844903987
678		33.3		0.012278761061946902
679		29.9		0.011008836524300441
680		23.0		0.008455882352941176
681		19.85		0.007287077826725405
682		22.9		0.008394428152492668
683		26.8		0.009809663250366033
684		31.05		0.011348684210526316
685		29.25		0.010675182481751824
686		32.2		0.01173469387755102
687		30.05		0.010935225618631732
688		27.45		0.009974563953488372
689		24.25		0.008798984034833092
690		27.6		0.01
691		33.4		0.012083936324167871
692		35.15		0.012698699421965318
693		35.65		0.01286075036075036
694		33.55		0.012085734870317002
695		28.5		0.01025179856115108
696		28.05		0.01007543103448276
697		25.75		0.009236011477761836
698		28.25		0.010118194842406877
699		29.65		0.010604434907010013
700		26.8		0.009571428571428571
701		30.65		0.010930813124108416
702		31.75		0.011306980056980057
703		25.45		0.00905049786628734
704		26.8		0.009517045454545455
705		28.25		0.010017730496453901
706		33.8		0.01196883852691218
707		33.1		0.011704384724186705
708		29.1		0.01027542372881356
709		26.55		0.009361777150916784
710		26.4		0.009295774647887323
711		24.0		0.008438818565400843
712		28.55		0.010024578651685394
713		26.85		0.00941444600280505
714		30.8		0.010784313725490196
715		28.0		0.009790209790209791
716		27.25		0.009514664804469273
717		28.6		0.0099721059972106
718		25.5		0.008878830083565459
719		35.25		0.012256606397774686
720		37.15		0.012899305555555554
721		40.25		0.013956310679611651
722		37.6		0.013019390581717452
723		33.6		0.011618257261410789
724		35.45		0.012241022099447515
725		37.55		0.012948275862068965
726		42.8		0.014738292011019283
727		40.8		0.014030261348005502
728		42.0		0.014423076923076924
729		35.95		0.012328532235939644
730		35.35		0.012106164383561645
731		34.55		0.011816005471956223
732		38.1		0.013012295081967214
733		36.0		0.01227830832196453
734		36.0		0.01226158038147139
735		34.45		0.011717687074829933
736		30.8		0.01046195652173913
737		27.9		0.0094640434192673
738		29.6		0.01002710027100271
739		30.75		0.01040257104194858
740		29.9		0.01010135135135135
741		27.3		0.009210526315789475
742		26.4		0.00889487870619946
743		29.05		0.009774562584118438
744		33.15		0.011139112903225806
745		29.85		0.010016778523489934
746		31.35		0.01050603217158177
747		33.95		0.01136211512717537
748		28.55		0.009542112299465241
749		28.2		0.009412550066755674
750		33.0		0.011
751		33.55		0.011168442077230358
752		34.8		0.011569148936170212
753		32.75		0.010873173970783533
754		36.25		0.01201923076923077
755		38.75		0.01283112582781457
756		34.75		0.011491402116402117
757		34.05		0.011245046235138705
758		31.95		0.010537598944591029
759		35.2		0.011594202898550725
760		38.25		0.012582236842105262
761		31.7		0.010413929040735874
762		32.4		0.01062992125984252
763		32.65		0.010697903014416775
764		37.9		0.012401832460732985
765		39.0		0.012745098039215686
766		42.2		0.013772845953002611
767		37.4		0.012190352020860495
768		43.15		0.014046223958333333
769		42.35		0.013767880364109234
770		40.9		0.01327922077922078
771		41.0		0.013294422827496757
772		40.2		0.013018134715025907
773		31.6		0.010219922380336352
774		33.15		0.010707364341085272
775		38.85		0.01253225806451613
776		35.1		0.01130798969072165
777		39.15		0.012596525096525096
778		37.75		0.012130462724935733
779		38.95		0.0125
780		43.4		0.01391025641025641
781		43.35		0.013876440460947504
782		42.0		0.013427109974424553
783		36.75		0.011733716475095786
784		33.9		0.010809948979591836
785		38.35		0.012213375796178344
786		36.4		0.011577608142493638
787		36.85		0.01170584498094028
788		37.75		0.011976522842639593
789		35.35		0.011200887198986058
790		45.6		0.014430379746835444
791		42.55		0.013448166877370417
792		44.2		0.013952020202020203
793		37.4		0.011790668348045397
794		41.15		0.012956549118387908
795		35.45		0.011147798742138365
796		38.15		0.011981783919597989
797		32.3		0.010131744040150563
798		34.85		0.010917919799498747
799		36.7		0.011483103879849813
800		36.5		0.01140625
801		39.8		0.012421972534332084
802		41.05		0.012796134663341644
803		42.75		0.013309464508094644
804		34.45		0.010712064676616916
805		41.2		0.012795031055900623
806		36.9		0.011445409429280396
807		36.15		0.011198884758364312
808		34.45		0.010659034653465347
809		44.3		0.01368974042027194
810		42.75		0.013194444444444444
811		41.4		0.012762022194821207
812		40.45		0.012453817733990149
813		45.65		0.01403751537515375
814		44.45		0.013651719901719903
815		44.2		0.013558282208588958
816		44.3		0.013572303921568626
817		39.7		0.01214810281517748
818		34.95		0.01068154034229829
819		38.25		0.011675824175824176
820		33.35		0.010167682926829269
821		32.35		0.009850791717417784
822		38.65		0.011754866180048661
823		33.95		0.010312879708383961
824		34.25		0.010391383495145632
825		33.8		0.010242424242424242
826		29.55		0.008943704600484262
827		30.7		0.009280532043530835
828		31.95		0.009646739130434782
829		32.25		0.009725572979493365
830		32.15		0.009683734939759036
831		31.7		0.009536702767749698
832		27.15		0.008158052884615383
833		33.15		0.009948979591836734
834		32.0		0.009592326139088728
835		32.3		0.00967065868263473
836		31.6		0.00944976076555024
837		32.8		0.00979689366786141
838		32.3		0.009636038186157518
839		31.2		0.009296781883194279
840		33.5		0.009970238095238095
841		31.95		0.009497621878715815
842		34.85		0.010347387173396675
843		35.2		0.01043890865954923
844		31.45		0.009315758293838862
845		32.95		0.009748520710059173
846		37.2		0.01099290780141844
847		32.55		0.009607438016528925
848		36.25		0.01068691037735849
849		39.2		0.01154299175500589
850		36.35		0.010691176470588235
851		35.45		0.010414218566392481
852		34.8		0.010211267605633801
853		40.6		0.011899179366940212
854		44.15		0.012924473067915691
855		41.05		0.012002923976608187
856		42.2		0.012324766355140187
857		46.2		0.013477246207701285
858		49.05		0.014291958041958042
859		46.2		0.013445867287543656
860		49.35		0.01434593023255814
861		39.3		0.011411149825783971
862		38.0		0.011020881670533642
863		38.3		0.011095017381228273
864		40.45		0.011704282407407408
865		44.0		0.012716763005780347
866		35.4		0.010219399538106235
867		37.4		0.010784313725490196
868		33.4		0.009619815668202764
869		32.6		0.009378596087456847
870		29.45		0.008462643678160919
871		26.5		0.0076061997703788745
872		30.45		0.00872993119266055
873		30.4		0.00870561282932417
874		30.9		0.008838672768878718
875		31.0		0.008857142857142857
876		29.7		0.008476027397260274
877		29.9		0.008523375142531356
878		29.85		0.008499430523917996
879		28.2		0.008020477815699659
880		31.55		0.008963068181818181
881		31.15		0.00883938706015891
882		24.5		0.006944444444444444
883		25.6		0.0072480181200453
884		26.85		0.007593325791855204
885		27.65		0.007810734463276836
886		28.0		0.007900677200902935
887		29.0		0.008173618940248028
888		30.05		0.008460022522522523
889		27.4		0.007705286839145106
890		31.25		0.00877808988764045
891		30.0		0.008417508417508417
892		28.0		0.007847533632286996
893		30.0		0.0083986562150056
894		30.9		0.008640939597315435
895		30.8		0.008603351955307263
896		29.85		0.008328683035714286
897		29.3		0.008166109253065774
898		26.0		0.007238307349665924
899		33.45		0.009302002224694106
900		29.7		0.00825
901		25.7		0.007130965593784683
902		30.2		0.008370288248337028
903		27.65		0.007655038759689922
904		26.15		0.007231747787610619
905		25.0		0.006906077348066298
906		21.35		0.005891280353200883
907		22.15		0.00610529217199559
908		22.75		0.006263766519823789
909		24.25		0.00666941694169417
910		29.5		0.008104395604395605
911		29.05		0.007972008781558727
912		26.3		0.007209429824561403
913		30.8		0.008433734939759036
914		25.35		0.006933807439824946
915		30.2		0.00825136612021858
916		26.4		0.007205240174672489
917		31.1		0.008478735005452563
918		36.65		0.009980936819172113
919		40.7		0.011071817192600654
920		39.4		0.010706521739130434
921		41.4		0.011237785016286644
922		38.0		0.010303687635574838
923		44.8		0.012134344528710725
924		43.65		0.011810064935064936
925		40.4		0.010918918918918918
926		43.25		0.011676565874730021
927		39.7		0.010706580366774542
928		32.2		0.008674568965517241
929		38.55		0.010374058127018299
930		35.7		0.009596774193548388
931		35.0		0.009398496240601503
932		35.95		0.009643240343347641
933		33.4		0.008949624866023579
934		36.35		0.0097296573875803
935		37.1		0.009919786096256685
936		35.85		0.009575320512820513
937		39.2		0.010458911419423693
938		34.65		0.009235074626865672
939		32.3		0.008599574014909477
940		27.25		0.007247340425531915
941		27.4		0.007279489904357067
942		25.5		0.006767515923566879
943		27.2		0.007211028632025451
944		26.4		0.0069915254237288135
945		28.2		0.0074603174603174605
