1		4.31125		1.0778125
2		7.40375		0.92546875
3		13.71		1.1425
4		14.82625		0.926640625
5		19.02		0.951
6		21.03375		0.87640625
7		22.2175		0.7934821428571429
8		23.41625		0.7317578125
9		27.68875		0.7691319444444444
10		27.67875		0.69196875
11		27.68625		0.6292329545454546
12		27.75125		0.5781510416666666
13		29.95125		0.575985576923077
14		32.94875		0.5883705357142857
15		31.90125		0.5316875
16		29.86		0.4665625
17		31.9525		0.46988970588235296
18		34.17875		0.4747048611111111
19		35.2125		0.4633223684210526
20		37.17375		0.46467187499999996
21		37.24375		0.4433779761904762
22		38.2725		0.43491477272727275
23		38.2825		0.41611413043478257
24		36.23625		0.3774609375
25		38.4225		0.384225
26		39.4275		0.3791105769230769
27		40.57375		0.37568287037037035
28		41.64		0.3717857142857143
29		42.76375		0.36865301724137933
30		44.94125		0.3745104166666666
31		46.09375		0.3717237903225806
32		46.09125		0.360087890625
33		46.0425		0.34880681818181813
34		47.0725		0.3461213235294118
35		49.2375		0.3516964285714286
36		48.3125		0.3355034722222222
37		53.4075		0.36086148648648647
38		54.46875		0.35834703947368424
39		55.62375		0.3565625
40		55.6625		0.347890625
41		57.7575		0.3521798780487805
42		57.7875		0.3439732142857143
43		61.73625		0.3589316860465116
44		60.53		0.34392045454545456
45		60.37875		0.3354375
46		62.49125		0.33962635869565216
47		62.54625		0.33269281914893617
48		60.425		0.31471354166666665
49		60.46625		0.3085012755102041
50		61.42		0.3071
51		62.48625		0.3063051470588235
52		61.7225		0.29674278846153845
53		63.585		0.2999292452830189
54		66.60125		0.3083391203703703
55		66.725		0.30329545454545453
56		64.64875		0.2886104910714286
57		65.86125		0.2888651315789474
58		65.02125		0.2802640086206896
59		64.865		0.27485169491525424
60		64.1925		0.26746875
61		65.2175		0.2672848360655738
62		65.44875		0.26390625
63		64.37875		0.25547123015873013
64		69.0925		0.269892578125
65		65.005		0.25001923076923077
66		64.21625		0.24324337121212122
67		65.18375		0.24322294776119405
68		63.26875		0.23260569852941176
69		66.51375		0.24099184782608696
70		66.52		0.23757142857142854
71		65.7375		0.2314700704225352
72		65.7225		0.22820312499999998
73		64.69		0.22154109589041096
74		66.6225		0.22507601351351353
75		67.8225		0.22607500000000003
76		66.6625		0.2192845394736842
77		65.61375		0.21303165584415584
78		66.44875		0.21297676282051284
79		65.4425		0.20709651898734177
80		69.515		0.217234375
81		69.4625		0.21439043209876546
82		70.4175		0.2146875
83		68.44875		0.20617093373493978
84		69.18		0.20589285714285716
85		72.465		0.21313235294117647
86		71.285		0.20722383720930232
87		71.34875		0.2050251436781609
88		72.35625		0.20555752840909092
89		72.3975		0.2033637640449438
90		72.30125		0.20083680555555555
91		73.32875		0.20145260989010988
92		75.335		0.20471467391304346
93		77.775		0.2090725806451613
94		78.14		0.2078191489361702
