0 	 0.2446250000000002 	 0.189625 
1 	 0.24287499999999995 	 0.18756249999999997 
2 	 0.24404166666666682 	 0.188125 
3 	 0.24253125000000011 	 0.18512499999999998 
4 	 0.24160000000000012 	 0.18025000000000002 
5 	 0.24125 	 0.1788333333333333 
6 	 0.2397142857142857 	 0.17923214285714287 
7 	 0.24071875 	 0.18082812499999995 
8 	 0.24169444444444435 	 0.1811111111111111 
9 	 0.24418749999999995 	 0.17892499999999997 
10 	 0.24597727272727293 	 0.1794090909090909 
11 	 0.24775000000000005 	 0.17988541666666666 
12 	 0.2490961538461537 	 0.18021153846153848 
13 	 0.2486339285714287 	 0.17750000000000002 
14 	 0.2503 	 0.17770833333333333 
15 	 0.25152343749999984 	 0.17853125 
16 	 0.25283088235294116 	 0.1784485294117647 
17 	 0.2505625 	 0.1783472222222222 
18 	 0.25099342105263156 	 0.17700657894736843 
19 	 0.24771250000000006 	 0.176725 
20 	 0.2482619047619047 	 0.17535119047619047 
21 	 0.24860227272727278 	 0.17664772727272735 
22 	 0.24951086956521737 	 0.17539130434782607 
23 	 0.2504895833333333 	 0.1764947916666667 
24 	 0.25177999999999995 	 0.17554000000000003 
25 	 0.24953365384615392 	 0.1744759615384615 
26 	 0.2520694444444444 	 0.1766574074074074 
27 	 0.2533660714285713 	 0.17835267857142859 
28 	 0.2537586206896551 	 0.1798491379310345 
29 	 0.2541333333333333 	 0.18205 
30 	 0.25412096774193543 	 0.18240725806451613 
31 	 0.25183203125000003 	 0.18313671874999998 
32 	 0.2535871212121212 	 0.18533333333333335 
33 	 0.2582463235294116 	 0.1851617647058823 
34 	 0.25692857142857134 	 0.18506785714285715 
35 	 0.2550486111111112 	 0.18522569444444442 
36 	 0.25483108108108105 	 0.18416216216216216 
37 	 0.25397368421052635 	 0.18289802631578947 
38 	 0.2528653846153845 	 0.18388141025641028 
39 	 0.25270000000000004 	 0.18145624999999996 
40 	 0.25187804878048775 	 0.1821036585365853 
41 	 0.25157142857142856 	 0.1804494047619048 
42 	 0.252203488372093 	 0.17795348837209304 
43 	 0.2525937500000002 	 0.17817613636363636 
44 	 0.25401944444444446 	 0.1759388888888889 
45 	 0.25298641304347835 	 0.17555706521739128 
46 	 0.25296542553191487 	 0.17436968085106383 
47 	 0.25054166666666655 	 0.1747526041666667 
48 	 0.2488086734693878 	 0.17515816326530614 
49 	 0.2500974999999999 	 0.1748475 
50 	 0.24937009803921575 	 0.17406372549019608 
51 	 0.25142548076923077 	 0.17305288461538468 
52 	 0.2521721698113208 	 0.17237028301886795 
53 	 0.25290277777777787 	 0.170875 
54 	 0.2526386363636363 	 0.17130454545454543 
55 	 0.2512723214285715 	 0.17185267857142858 
56 	 0.24959210526315795 	 0.17169736842105265 
57 	 0.25159913793103433 	 0.17130387931034483 
58 	 0.24999364406779667 	 0.17177754237288134 
59 	 0.25026249999999994 	 0.17145833333333332 
60 	 0.24967418032786876 	 0.17334836065573775 
61 	 0.24939717741935485 	 0.17369556451612903 
62 	 0.24848412698412692 	 0.17411706349206355 
63 	 0.24840039062500005 	 0.17443749999999997 
64 	 0.2489384615384615 	 0.1748326923076923 
65 	 0.2498655303030302 	 0.1747443181818182 
66 	 0.25231156716417913 	 0.1740429104477612 
67 	 0.2531139705882354 	 0.17553676470588236 
68 	 0.25185144927536235 	 0.17543659420289856 
69 	 0.25190357142857134 	 0.17545892857142856 
70 	 0.25020598591549287 	 0.17448415492957747 
71 	 0.2497986111111113 	 0.17433854166666668 
72 	 0.25037157534246574 	 0.17421404109589042 
73 	 0.2515608108108109 	 0.17347466216216217 
74 	 0.25215499999999996 	 0.17376666666666665 
75 	 0.2514835526315789 	 0.17399013157894735 
76 	 0.2527110389610389 	 0.17460876623376623 
77 	 0.2527451923076923 	 0.17398557692307692 
78 	 0.252248417721519 	 0.17384335443037974 
79 	 0.252475 	 0.172984375 
80 	 0.25206944444444446 	 0.1727175925925926 
81 	 0.2528826219512195 	 0.1729359756097561 
82 	 0.25310240963855424 	 0.1730180722891566 
83 	 0.25345089285714284 	 0.17257738095238098 
84 	 0.2526602941176471 	 0.17246323529411767 
85 	 0.25267151162790696 	 0.1737063953488372 
86 	 0.2517586206896552 	 0.17506896551724138 
87 	 0.25201562499999997 	 0.17529403409090907 
88 	 0.25131039325842686 	 0.17445224719101124 
89 	 0.25133194444444446 	 0.17414305555555554 
90 	 0.25125549450549467 	 0.17421565934065938 
91 	 0.25044565217391296 	 0.17326358695652175 
92 	 0.24896639784946256 	 0.1721008064516129 
93 	 0.24851063829787218 	 0.17288031914893617 
94 	 0.24843289473684207 	 0.17125000000000004 
95 	 0.2469544270833335 	 0.17148828125000004 
96 	 0.24714948453608251 	 0.17039432989690717 
97 	 0.24685714285714289 	 0.1700790816326531 
98 	 0.24616414141414125 	 0.16969191919191914 
99 	 0.24770500000000006 	 0.17053000000000001 
